instances,approach_23
0,97.484375
1000,102.7578125
2000,86.4140625
3000,70.0234375
4000,70.0234375
5000,70.0
6000,70.0
7000,70.0
8000,70.0
9000,70.0
10000,70.0
11000,70.0234375
12000,70.0234375
13000,70.0234375
14000,70.0234375
15000,70.0234375
16000,70.0234375
17000,70.0234375
18000,70.0234375
19000,70.0234375
20000,70.0
21000,70.0
22000,70.0
23000,70.0
24000,70.0
25000,70.0
26000,70.0
27000,70.0
28000,70.0
29000,70.0
30000,70.0
31000,70.0
32000,70.0
33000,70.0
34000,70.0
35000,70.0
36000,70.0
37000,70.0
38000,70.0
39000,70.0
40000,70.0
41000,70.0
42000,70.0
43000,70.0
44000,70.0
45000,70.0
46000,70.0
47000,70.0
48000,70.0
49000,70.0
50000,70.0
