instances,approach_10
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,51.3203125
4000,65.5078125
5000,49.9921875
6000,75.8984375
7000,67.75
8000,93.65625
9000,93.65625
10000,104.3828125
11000,122.4296875
12000,106.921875
13000,140.046875
14000,132.8984375
15000,131.8046875
16000,150.5390625
17000,150.5390625
18000,168.53125
19000,145.6796875
20000,186.1640625
21000,170.671875
22000,203.890625
23000,195.59375
24000,228.8828125
25000,214.9296875
26000,255.4140625
27000,274.3828125
28000,334.765625
29000,369.578125
30000,347.9453125
31000,399.6484375
32000,394.0234375
33000,377.59375
34000,438.5546875
35000,463.765625
36000,463.859375
37000,481.8046875
38000,466.21875
39000,495.5859375
40000,488.3828125
41000,488.390625
42000,488.4375
43000,472.140625
44000,481.28125
45000,481.328125
46000,481.328125
47000,481.328125
48000,481.3984375
49000,481.3984375
50000,481.3984375
