instances,approach_3
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,69.296875
4000,83.6015625
5000,101.578125
6000,94.390625
7000,101.65625
8000,101.65625
9000,94.296875
10000,94.390625
11000,88.640625
12000,105.0234375
13000,97.8046875
14000,122.96875
15000,122.9921875
16000,119.15625
17000,119.15625
18000,119.15625
19000,119.15625
20000,119.15625
21000,133.59375
22000,126.375
23000,126.375
24000,126.375
25000,133.59375
26000,119.15625
27000,119.15625
28000,119.15625
29000,133.640625
30000,133.59375
31000,133.59375
32000,133.640625
33000,126.375
34000,126.375
35000,133.640625
36000,126.421875
37000,126.375
38000,133.6875
39000,151.6953125
40000,144.4765625
41000,169.5703125
42000,173.09375
43000,165.90625
44000,165.90625
45000,173.1484375
46000,176.65625
47000,169.421875
48000,183.859375
49000,183.90625
50000,183.90625
