instances,approach_10
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.03125
4000,44.03125
5000,44.03125
6000,44.03125
7000,44.03125
8000,65.5
9000,57.203125
10000,86.625
11000,108.1171875
12000,108.1171875
13000,108.1171875
14000,108.140625
15000,108.1953125
16000,108.1953125
17000,115.4375
18000,140.6796875
19000,129.6875
20000,136.9375
21000,151.421875
22000,144.328125
23000,162.28125
24000,165.6953125
25000,165.765625
26000,165.765625
27000,169.2265625
28000,160.9375
29000,197.53125
30000,212.09375
31000,212.28125
32000,207.6328125
33000,258.578125
34000,235.9765625
35000,276.4375
36000,267.390625
37000,308.0859375
38000,299.0
39000,324.609375
40000,350.7265625
41000,335.234375
42000,336.75
43000,336.7109375
44000,371.9609375
45000,397.796875
46000,404.1015625
47000,416.8359375
48000,408.8046875
49000,439.8046875
50000,439.8046875
