instances,approach_10
0,22.3828125
1000,22.3828125
2000,33.296875
3000,44.03125
4000,28.4140625
5000,83.1484375
6000,78.34375
7000,111.609375
8000,96.078125
9000,129.3671875
10000,113.8359375
11000,130.421875
12000,139.6953125
13000,139.765625
14000,139.765625
15000,146.984375
16000,147.0546875
17000,147.0546875
18000,147.0546875
19000,147.0546875
20000,147.0546875
21000,147.0546875
22000,147.0546875
23000,147.0546875
24000,147.0859375
25000,154.328125
26000,141.40625
27000,133.3046875
28000,162.390625
29000,162.4921875
30000,162.4921875
31000,162.4921875
32000,169.734375
33000,171.3515625
34000,171.3515625
35000,189.6328125
36000,189.6328125
37000,189.6796875
38000,189.75
39000,189.75
40000,189.75
41000,189.75
42000,189.75
43000,189.75
44000,189.75
45000,196.96875
46000,204.1875
47000,196.96875
48000,197.0390625
49000,197.0390625
50000,197.0390625
51000,204.2890625
52000,197.09375
53000,204.359375
54000,197.09375
55000,197.09375
56000,204.3125
57000,211.53125
58000,198.5546875
59000,207.7421875
60000,214.9609375
61000,200.546875
62000,200.546875
63000,200.546875
64000,200.546875
65000,207.765625
66000,200.546875
67000,191.3828125
68000,200.546875
69000,207.765625
70000,200.546875
71000,200.546875
72000,207.765625
73000,200.546875
74000,207.765625
75000,214.984375
76000,207.765625
77000,207.8125
78000,215.03125
79000,207.8125
80000,207.8125
81000,215.03125
82000,215.03125
83000,215.078125
84000,215.078125
85000,215.078125
86000,215.078125
87000,222.296875
88000,215.078125
89000,215.078125
90000,222.296875
91000,215.078125
92000,215.078125
93000,215.078125
94000,215.078125
95000,215.078125
96000,215.078125
97000,215.03125
98000,215.078125
99000,215.078125
100000,222.296875
101000,222.296875
102000,215.078125
103000,215.078125
104000,215.078125
105000,222.296875
106000,215.078125
107000,215.078125
108000,222.296875
109000,222.296875
110000,222.296875
111000,222.296875
112000,215.078125
113000,215.078125
114000,215.078125
115000,215.078125
116000,215.078125
117000,215.078125
118000,215.078125
119000,222.296875
120000,215.078125
121000,215.078125
122000,215.078125
123000,215.078125
124000,215.078125
125000,229.515625
126000,215.078125
127000,215.078125
128000,222.296875
129000,215.078125
130000,215.078125
131000,215.078125
132000,215.078125
133000,215.078125
134000,215.078125
135000,215.078125
136000,215.078125
137000,215.078125
138000,215.078125
139000,215.078125
140000,215.078125
141000,215.078125
142000,215.078125
143000,215.078125
144000,215.078125
145000,222.296875
146000,229.515625
147000,222.296875
148000,222.296875
149000,222.296875
150000,222.296875
