instances,approach_22
0,29.671875
1000,72.9921875
2000,80.2109375
3000,80.2109375
4000,80.2578125
5000,80.2578125
6000,87.3046875
7000,94.5703125
8000,106.7265625
9000,123.2265625
10000,116.0078125
11000,116.0078125
12000,116.0078125
13000,116.0078125
14000,116.0078125
15000,116.0078125
16000,116.0078125
17000,116.0078125
18000,116.0078125
19000,116.0078125
20000,116.0078125
21000,116.0078125
22000,116.0078125
23000,116.0078125
24000,116.0078125
25000,116.0078125
26000,116.0078125
27000,116.0078125
28000,123.25
29000,123.296875
30000,123.296875
31000,123.296875
32000,123.296875
33000,135.1328125
34000,135.1328125
35000,135.109375
36000,135.109375
37000,135.109375
38000,135.109375
39000,135.109375
40000,135.109375
41000,135.109375
42000,135.109375
43000,135.109375
44000,135.109375
45000,135.109375
46000,135.109375
47000,135.109375
48000,135.109375
49000,135.109375
50000,135.109375
