instances,approach_20
0,29.671875
1000,29.671875
2000,29.671875
3000,29.671875
4000,35.0
5000,58.6015625
6000,72.9453125
7000,79.96875
8000,79.96875
9000,79.96875
10000,87.2109375
11000,87.2109375
12000,80.0234375
13000,80.0234375
14000,80.0234375
15000,70.859375
16000,87.2421875
17000,87.2421875
18000,87.2890625
19000,94.53125
20000,87.34375
21000,87.34375
22000,87.34375
23000,87.34375
24000,87.34375
25000,87.34375
26000,87.3984375
27000,87.3984375
28000,94.453125
29000,94.453125
30000,94.453125
31000,94.453125
32000,94.453125
33000,94.453125
34000,94.453125
35000,94.484375
36000,94.484375
37000,101.7265625
38000,101.7734375
39000,108.9921875
40000,108.9921875
41000,108.9921875
42000,108.9921875
43000,108.9921875
44000,108.9921875
45000,108.9921875
46000,116.015625
47000,116.015625
48000,116.015625
49000,116.015625
50000,116.015625
51000,123.2578125
52000,116.0703125
53000,116.0703125
54000,116.1171875
55000,123.3828125
56000,123.3828125
57000,116.1171875
58000,114.21875
59000,123.3828125
60000,123.3828125
61000,123.3828125
62000,123.3828125
63000,123.3828125
64000,130.6015625
65000,168.5390625
66000,166.3515625
67000,166.3046875
68000,128.2421875
69000,128.2421875
70000,135.484375
71000,135.484375
72000,128.296875
73000,128.296875
74000,128.296875
75000,135.5625
76000,135.515625
77000,135.5625
78000,135.5625
79000,135.5625
80000,144.703125
81000,144.703125
82000,144.703125
83000,144.703125
84000,144.703125
85000,151.7265625
86000,151.7265625
87000,151.7265625
88000,151.7265625
89000,151.7265625
90000,151.7265625
91000,151.7265625
92000,151.7265625
93000,158.96875
94000,151.78125
95000,151.78125
96000,151.78125
97000,159.046875
98000,159.046875
99000,159.0
100000,178.1484375
101000,178.1484375
102000,159.046875
103000,159.09375
104000,159.09375
105000,159.09375
106000,159.09375
107000,159.09375
108000,159.09375
109000,156.9453125
110000,166.1328125
111000,166.1328125
112000,166.1328125
113000,166.1328125
114000,166.1328125
115000,166.1328125
116000,166.1328125
117000,166.1328125
118000,166.1328125
119000,166.1328125
120000,166.1328125
121000,166.1328125
122000,166.1328125
123000,166.1328125
124000,166.1328125
125000,166.1328125
126000,173.3515625
127000,166.1328125
128000,166.1328125
129000,166.1328125
130000,166.1328125
131000,166.1328125
132000,166.1328125
133000,166.1328125
134000,166.1328125
135000,166.1328125
136000,166.1328125
137000,166.1328125
138000,166.1328125
139000,166.1328125
140000,166.1328125
141000,166.1328125
142000,166.1328125
143000,166.1328125
144000,166.1328125
145000,166.1328125
146000,166.1328125
147000,166.1328125
148000,166.1328125
149000,166.1328125
150000,166.1328125
151000,166.1328125
152000,166.1328125
153000,166.1328125
154000,166.1328125
155000,166.1328125
156000,166.1328125
157000,166.1328125
158000,173.3515625
159000,166.1328125
160000,166.1328125
161000,166.1328125
162000,173.375
163000,164.2578125
164000,173.421875
165000,173.421875
166000,173.421875
167000,173.421875
168000,173.4765625
169000,180.7421875
170000,180.7421875
171000,180.7421875
172000,180.7421875
173000,180.7421875
174000,187.984375
175000,188.03125
176000,188.03125
177000,188.03125
178000,202.3203125
179000,209.609375
180000,216.875
181000,216.875
182000,224.1171875
183000,245.671875
184000,245.71875
185000,264.8671875
186000,224.0546875
187000,224.1015625
188000,243.2734375
189000,243.2265625
190000,224.1015625
191000,245.703125
192000,252.7578125
193000,267.1640625
194000,267.1640625
195000,267.1640625
196000,250.765625
197000,259.9296875
198000,259.9296875
199000,259.9296875
200000,259.9296875
201000,259.9296875
202000,281.2890625
203000,303.1328125
204000,303.1328125
205000,303.1796875
206000,303.1796875
207000,303.1796875
208000,303.1796875
209000,303.1796875
210000,303.1796875
211000,303.1796875
212000,303.1796875
213000,303.1796875
214000,303.1796875
215000,303.1796875
216000,306.1875
217000,306.1875
218000,311.21875
219000,358.6015625
220000,358.6484375
221000,380.25
222000,380.25
223000,380.25
224000,399.421875
225000,399.4453125
226000,399.4453125
227000,418.5546875
228000,418.6015625
229000,418.6015625
230000,418.578125
231000,418.578125
232000,437.7421875
233000,437.6953125
234000,437.6953125
235000,437.6953125
236000,171.515625
237000,171.515625
238000,171.515625
239000,193.1171875
240000,193.1171875
241000,193.1171875
242000,193.1171875
243000,193.1171875
244000,193.1171875
245000,193.1171875
246000,200.09375
247000,214.71875
248000,214.71875
249000,214.71875
250000,214.71875
251000,214.71875
252000,214.71875
253000,229.0546875
254000,229.0546875
255000,229.0546875
256000,229.0546875
257000,229.0546875
258000,236.2734375
259000,229.0546875
260000,229.0546875
261000,229.0546875
262000,229.0546875
263000,229.0546875
264000,229.0546875
265000,229.0546875
266000,229.0546875
267000,229.0546875
268000,229.0546875
269000,229.0546875
270000,229.0546875
271000,229.0546875
272000,229.0546875
273000,229.0546875
274000,229.0546875
275000,229.0546875
276000,229.0546875
277000,229.0546875
278000,229.0546875
279000,229.0546875
280000,229.0546875
281000,229.0546875
282000,236.125
283000,236.125
284000,236.125
285000,236.125
286000,236.125
287000,236.125
288000,236.125
289000,236.125
290000,236.078125
291000,236.125
292000,236.125
293000,236.125
294000,236.125
295000,236.125
296000,236.125
297000,236.125
298000,236.125
299000,236.125
300000,236.125
