instances,approach_3
0,98.7890625
1000,134.765625
2000,171.2265625
3000,171.2265625
4000,171.2265625
5000,171.2265625
6000,192.53125
7000,192.53125
8000,192.53125
9000,192.53125
10000,192.53125
11000,228.7578125
12000,228.7578125
13000,228.7578125
14000,228.7578125
15000,228.7578125
16000,239.4140625
17000,239.4140625
18000,239.4140625
19000,239.4140625
20000,239.4140625
21000,239.4140625
22000,239.4140625
23000,239.4140625
24000,239.4140625
25000,239.4140625
26000,239.4140625
27000,239.4140625
28000,239.4140625
29000,239.4140625
30000,239.4140625
31000,239.4140625
32000,239.4140625
33000,239.4140625
34000,239.4140625
35000,239.4140625
36000,239.4140625
37000,239.4140625
38000,239.4140625
39000,239.4140625
40000,239.4140625
41000,239.4140625
42000,239.4140625
43000,239.4140625
44000,239.4140625
45000,239.4140625
46000,239.4140625
47000,239.4140625
48000,239.4140625
49000,239.4140625
50000,239.4140625
