instances,approach_8
0,36.984375
1000,36.984375
2000,36.984375
3000,36.984375
4000,48.765625
5000,48.765625
6000,48.8515625
7000,48.8515625
8000,48.8515625
9000,48.8515625
10000,67.375
11000,67.375
12000,75.0234375
13000,75.0234375
14000,67.7890625
15000,75.0078125
16000,82.2734375
17000,85.9296875
18000,93.203125
19000,119.34375
20000,129.7578125
21000,129.8515625
22000,129.8515625
23000,130.2734375
24000,137.84375
25000,148.7421875
26000,148.7890625
27000,173.6875
28000,137.53125
29000,137.53125
30000,137.53125
31000,155.6640625
32000,172.8125
33000,180.0859375
34000,173.2890625
35000,173.3359375
36000,173.3359375
37000,180.953125
38000,188.2421875
39000,188.609375
40000,188.609375
41000,183.046875
42000,192.296875
43000,195.3984375
44000,195.3984375
45000,195.453125
46000,203.109375
47000,210.8203125
48000,218.421875
49000,211.203125
50000,211.203125
