instances,approach_8
0,87.90625
1000,87.90625
2000,87.90625
3000,145.8671875
4000,172.234375
5000,183.0859375
6000,183.0859375
7000,183.0859375
8000,183.0859375
9000,183.0859375
10000,193.8515625
11000,193.8515625
12000,193.8515625
13000,148.5390625
14000,193.8515625
15000,277.34375
16000,313.8359375
17000,314.171875
18000,279.6484375
19000,279.6484375
20000,315.8515625
21000,315.8515625
22000,352.1640625
23000,352.5234375
24000,399.515625
25000,399.515625
26000,483.1875
27000,529.9453125
28000,551.6796875
29000,552.9140625
30000,552.9140625
31000,517.9765625
32000,483.484375
33000,528.5859375
34000,529.21875
35000,574.296875
36000,574.53125
37000,574.53125
38000,574.53125
39000,574.53125
40000,574.5078125
41000,564.15625
42000,564.15625
43000,564.15625
44000,564.15625
45000,564.15625
46000,564.15625
47000,564.15625
48000,564.15625
49000,574.46875
50000,574.46875
