instances,approach_8
0,53.3515625
1000,53.3515625
2000,53.3515625
3000,53.3515625
4000,53.3515625
5000,53.40625
6000,53.2890625
7000,78.625
8000,78.625
9000,78.625
10000,96.6484375
11000,96.6796875
12000,78.6796875
13000,115.328125
14000,121.5234375
15000,121.578125
16000,121.578125
17000,140.0859375
18000,158.2578125
19000,158.2578125
20000,200.140625
21000,200.765625
22000,201.15625
23000,201.15625
24000,225.5234375
25000,268.0625
26000,268.1484375
27000,286.7109375
28000,286.7109375
29000,182.734375
30000,182.734375
31000,207.5
32000,207.5
33000,207.5
34000,207.5
35000,219.578125
36000,220.0
37000,238.4921875
38000,244.71875
39000,244.71875
40000,244.71875
41000,244.71875
42000,244.71875
43000,244.71875
44000,244.71875
45000,244.71875
46000,244.71875
47000,244.71875
48000,244.71875
49000,244.71875
50000,244.71875
