instances,approach_8
0,46.921875
1000,46.921875
2000,71.4921875
3000,71.4921875
4000,95.890625
5000,95.890625
6000,95.890625
7000,95.890625
8000,102.1171875
9000,102.1171875
10000,102.1171875
11000,102.1171875
12000,102.1171875
13000,102.171875
14000,120.171875
15000,102.5390625
16000,102.5390625
17000,120.6796875
18000,139.2421875
19000,121.1875
20000,121.1875
21000,121.515625
22000,121.515625
23000,121.1015625
24000,121.15625
25000,121.15625
26000,121.15625
27000,103.0390625
28000,121.0390625
29000,103.0390625
30000,103.0390625
31000,103.0390625
32000,121.4921875
33000,103.4921875
34000,103.4921875
35000,103.4921875
36000,103.4921875
37000,103.4921875
38000,103.4921875
39000,103.4921875
40000,121.4921875
41000,121.609375
42000,121.609375
43000,128.2578125
44000,152.5703125
45000,152.5703125
46000,152.5703125
47000,152.5703125
48000,152.5703125
49000,152.5703125
50000,152.5703125
