instances,approach_0
0,77.4609375
1000,77.4609375
2000,95.6328125
3000,101.7421875
4000,101.7421875
5000,119.9140625
6000,126.0234375
7000,126.0234375
8000,144.1953125
9000,168.328125
10000,168.4453125
11000,168.4453125
12000,192.6953125
13000,216.9453125
14000,216.9453125
15000,216.9453125
16000,253.2578125
17000,253.2890625
18000,253.2890625
19000,277.421875
20000,301.75
21000,319.8671875
22000,344.171875
23000,446.890625
24000,447.0078125
25000,447.0078125
26000,495.375
27000,513.375
28000,514.90625
29000,496.90625
30000,496.90625
31000,537.640625
32000,555.7578125
33000,539.171875
34000,568.0546875
35000,586.171875
36000,586.171875
37000,568.0546875
38000,568.0546875
39000,568.0546875
40000,568.0546875
41000,568.0546875
42000,568.0546875
43000,568.0546875
44000,568.0546875
45000,568.0546875
46000,568.0546875
47000,568.0546875
48000,568.109375
49000,568.109375
50000,568.109375
