instances,approach_10
0,46.921875
1000,46.921875
2000,46.921875
3000,95.6171875
4000,119.8984375
5000,98.0546875
6000,143.671875
7000,143.6953125
8000,167.953125
9000,167.953125
10000,128.1796875
11000,209.765625
12000,210.1640625
13000,210.1640625
14000,234.421875
15000,234.421875
16000,252.4765625
17000,252.59375
18000,212.6015625
19000,258.3359375
20000,282.59375
21000,282.6171875
22000,282.6171875
23000,282.6171875
24000,282.6171875
25000,282.6171875
26000,282.7578125
27000,282.7578125
28000,300.7578125
29000,288.90625
30000,288.90625
31000,306.90625
32000,324.9296875
33000,324.9296875
34000,324.9296875
35000,324.9296875
36000,324.9296875
37000,324.9296875
38000,342.984375
39000,361.0078125
40000,379.265625
41000,415.5
42000,397.4375
43000,397.4375
44000,415.5546875
45000,403.6875
46000,421.8046875
47000,421.8046875
48000,421.8046875
49000,445.859375
50000,445.859375
