instances,approach_10
0,46.921875
1000,46.921875
2000,46.921875
3000,53.21875
4000,53.21875
5000,53.21875
6000,53.21875
7000,53.21875
8000,53.21875
9000,53.21875
10000,53.21875
11000,53.21875
12000,31.3984375
13000,54.34375
14000,77.2109375
15000,55.6640625
16000,101.1328125
17000,119.3671875
18000,119.390625
19000,115.8359375
20000,161.4140625
21000,140.0234375
22000,239.625
23000,302.828125
24000,304.78125
25000,429.09375
26000,412.046875
27000,534.7890625
28000,494.8515625
29000,494.9921875
30000,540.4453125
31000,540.5859375
32000,546.71875
33000,546.71875
34000,552.734375
35000,552.734375
36000,552.734375
37000,552.8515625
38000,552.8515625
39000,552.8515625
40000,552.8515625
41000,552.8515625
42000,570.8515625
43000,570.8515625
44000,570.8515625
45000,570.8515625
46000,570.8515625
47000,570.8515625
48000,570.8515625
49000,570.8515625
50000,570.8515625
