instances,approach_10
0,53.2109375
1000,53.2734375
2000,53.2734375
3000,53.2734375
4000,31.453125
5000,77.234375
6000,77.234375
7000,77.234375
8000,77.234375
9000,77.234375
10000,77.234375
11000,77.234375
12000,77.234375
13000,77.234375
14000,77.234375
15000,77.234375
16000,77.234375
17000,77.234375
18000,77.234375
19000,77.234375
20000,77.234375
21000,77.234375
22000,77.234375
23000,95.2578125
24000,77.3203125
25000,77.3203125
26000,77.3203125
27000,77.3203125
28000,95.3203125
29000,77.3203125
30000,77.3203125
31000,77.3203125
32000,77.3203125
33000,77.3203125
34000,77.3203125
35000,77.3203125
36000,77.3203125
37000,95.3203125
38000,77.3203125
39000,95.4375
40000,95.3203125
41000,77.3203125
42000,77.3203125
43000,113.3203125
44000,95.3203125
45000,95.4375
46000,95.3203125
47000,113.5546875
48000,113.3203125
49000,77.3203125
50000,77.3203125
