instances,approach_0
0,7.140625
1000,228.7109375
2000,264.96875
3000,264.96875
4000,264.96875
5000,311.84375
6000,311.84375
7000,311.84375
8000,311.84375
9000,311.84375
10000,358.453125
11000,358.71875
12000,358.71875
13000,441.5546875
14000,524.890625
15000,524.890625
16000,571.765625
17000,582.3828125
18000,582.3828125
19000,665.484375
20000,759.1953125
21000,831.390625
22000,997.5625
23000,1007.765625
24000,1127.5625
25000,1163.53125
26000,1200.2265625
27000,1210.890625
28000,1247.09375
29000,1248.671875
30000,1224.4375
31000,1226.2265625
32000,1309.296875
33000,1309.296875
34000,1381.2578125
35000,1309.3828125
36000,1345.375
37000,1381.578125
38000,1345.609375
39000,1381.8125
40000,1381.8125
41000,1381.8125
42000,1381.8125
43000,1381.8125
44000,1381.8125
45000,1381.8125
46000,1392.4296875
47000,1392.4296875
48000,1392.4296875
49000,1392.4296875
50000,1392.4296875
