instances,approach_10
0,22.3828125
1000,44.03125
2000,44.03125
3000,44.03125
4000,44.03125
5000,44.03125
6000,49.0234375
7000,83.40625
8000,76.2734375
9000,83.5859375
10000,76.3203125
11000,76.3203125
12000,76.3203125
13000,83.5390625
14000,76.3203125
15000,76.3203125
16000,76.3203125
17000,76.3203125
18000,94.3125
19000,97.7109375
20000,112.265625
21000,88.6484375
22000,105.03125
23000,89.4609375
24000,108.1484375
25000,111.6328125
26000,110.578125
27000,129.2890625
28000,136.5078125
29000,143.7265625
30000,136.5078125
31000,136.5078125
32000,143.796875
33000,143.8984375
34000,136.75
35000,144.015625
36000,136.75
37000,143.96875
38000,144.015625
39000,144.015625
40000,144.015625
41000,121.3515625
42000,128.5703125
43000,137.78125
44000,137.78125
45000,154.2265625
46000,154.2265625
47000,154.2734375
48000,154.2734375
49000,154.34375
50000,154.34375
