instances,approach_0
0,44.0390625
1000,65.4609375
2000,72.6796875
3000,72.7265625
4000,72.7265625
5000,72.7265625
6000,72.7265625
7000,65.4140625
8000,65.4609375
9000,65.515625
10000,72.78125
11000,65.515625
12000,65.515625
13000,79.953125
14000,79.953125
15000,72.765625
16000,72.765625
17000,72.8125
18000,65.546875
19000,65.546875
20000,72.7890625
21000,72.7890625
22000,65.5234375
23000,72.7890625
24000,72.7890625
25000,72.8359375
26000,80.0546875
27000,80.1015625
28000,72.8359375
29000,80.0546875
30000,80.1015625
31000,80.1015625
32000,80.0546875
33000,72.8359375
34000,72.8359375
35000,80.0546875
36000,72.8359375
37000,80.1015625
38000,80.1015625
39000,80.1015625
40000,72.8359375
41000,72.8359375
42000,90.8828125
43000,90.9140625
44000,90.9140625
45000,90.9140625
46000,90.9140625
47000,90.9140625
48000,90.9140625
49000,90.9140625
50000,90.9140625
