instances,approach_22
0,29.671875
1000,29.671875
2000,58.6171875
3000,72.96875
4000,72.96875
5000,65.734375
6000,65.734375
7000,65.734375
8000,65.734375
9000,65.734375
10000,65.734375
11000,65.734375
12000,65.734375
13000,65.734375
14000,65.734375
15000,65.7890625
16000,65.7890625
17000,65.7890625
18000,65.7890625
19000,65.7890625
20000,65.7890625
21000,65.7890625
22000,65.7890625
23000,65.7890625
24000,65.7890625
25000,65.7890625
26000,65.7890625
27000,56.625
28000,65.7890625
29000,65.7890625
30000,65.7890625
31000,65.7890625
32000,65.7890625
33000,65.7890625
34000,65.7890625
35000,65.7890625
36000,65.7890625
37000,65.7890625
38000,65.7890625
39000,65.7890625
40000,65.7890625
41000,65.7890625
42000,65.7890625
43000,65.7890625
44000,65.7890625
45000,65.7890625
46000,65.7890625
47000,65.7890625
48000,65.7890625
49000,65.7890625
50000,65.7890625
51000,65.7890625
52000,65.7890625
53000,65.7890625
54000,65.7890625
55000,65.7890625
56000,65.7890625
57000,65.7890625
58000,65.7890625
59000,65.7890625
60000,65.7890625
61000,65.7890625
62000,65.7890625
63000,65.7890625
64000,65.7890625
65000,65.7890625
66000,65.7890625
67000,65.7890625
68000,65.7890625
69000,65.7890625
70000,65.7890625
71000,65.7890625
72000,65.7890625
73000,65.7890625
74000,65.7890625
75000,65.7890625
76000,65.7890625
77000,65.7890625
78000,65.7890625
79000,65.7890625
80000,65.7890625
81000,65.7890625
82000,65.7890625
83000,65.7890625
84000,65.7890625
85000,65.7890625
86000,65.7890625
87000,65.7890625
88000,65.7890625
89000,65.7890625
90000,65.7890625
91000,65.7890625
92000,65.7890625
93000,65.7890625
94000,65.7890625
95000,65.7890625
96000,65.7890625
97000,65.7890625
98000,65.7890625
99000,65.7890625
100000,65.7890625
101000,65.7890625
102000,65.7890625
103000,65.7890625
104000,65.7890625
105000,65.7890625
106000,65.7890625
107000,65.7890625
108000,65.7890625
109000,65.7890625
110000,65.7890625
111000,65.7890625
112000,65.7890625
113000,65.7890625
114000,65.7890625
115000,65.7890625
116000,65.7890625
117000,65.7890625
118000,65.7890625
119000,65.7890625
120000,65.7890625
121000,65.7890625
122000,65.7890625
123000,65.7421875
124000,65.7890625
125000,65.7890625
126000,65.7890625
127000,65.7890625
128000,65.7890625
129000,65.7890625
130000,65.7890625
131000,56.625
132000,65.7890625
133000,65.7890625
134000,65.7890625
135000,65.7890625
136000,65.7890625
137000,65.7890625
138000,65.7890625
139000,65.7890625
140000,65.7890625
141000,65.7890625
142000,65.7890625
143000,65.7890625
144000,65.7890625
145000,65.7890625
146000,65.7890625
147000,65.7890625
148000,65.7890625
149000,65.7890625
150000,65.7890625
