instances,approach_3
0,40.53125
1000,62.0078125
2000,65.5546875
3000,65.5546875
4000,65.5546875
5000,65.5546875
6000,65.5546875
7000,65.5546875
8000,65.5546875
9000,65.5546875
10000,65.5546875
11000,68.9921875
12000,68.9921875
13000,68.9921875
14000,76.2109375
15000,83.5546875
16000,69.1015625
17000,76.3671875
18000,76.3671875
19000,76.3671875
20000,79.78125
21000,79.78125
22000,79.78125
23000,79.78125
24000,70.6171875
25000,79.8125
26000,79.8125
27000,79.8125
28000,79.8125
29000,79.8125
30000,90.515625
31000,90.515625
32000,90.515625
33000,97.734375
34000,90.546875
35000,90.546875
36000,90.546875
37000,90.546875
38000,90.546875
39000,90.546875
40000,90.546875
41000,97.765625
42000,97.765625
43000,90.578125
44000,90.578125
45000,97.8203125
46000,90.6015625
47000,90.6015625
48000,90.6015625
49000,90.6015625
50000,90.6015625
