instances,approach_10
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.03125
4000,47.4765625
5000,47.4765625
6000,47.4765625
7000,47.4765625
8000,47.4765625
9000,47.4765625
10000,47.4765625
11000,47.4765625
12000,47.4765625
13000,47.4765625
14000,47.4765625
15000,47.53125
16000,47.53125
17000,47.53125
18000,47.53125
19000,47.53125
20000,47.53125
21000,47.53125
22000,38.3671875
23000,47.53125
24000,47.53125
25000,47.53125
26000,47.53125
27000,47.53125
28000,47.53125
29000,47.53125
30000,47.53125
31000,47.53125
32000,47.53125
33000,47.53125
34000,47.53125
35000,47.53125
36000,47.53125
37000,47.53125
38000,47.53125
39000,38.3671875
40000,47.53125
41000,47.53125
42000,47.53125
43000,47.53125
44000,47.53125
45000,47.53125
46000,47.53125
47000,47.53125
48000,47.53125
49000,47.53125
50000,47.53125
51000,47.53125
52000,47.53125
53000,47.53125
54000,47.53125
55000,47.53125
56000,47.53125
57000,47.53125
58000,47.53125
59000,47.53125
60000,47.53125
61000,47.53125
62000,47.53125
63000,47.53125
64000,47.53125
65000,47.53125
66000,47.53125
67000,47.53125
68000,47.53125
69000,47.53125
70000,47.53125
71000,47.53125
72000,47.53125
73000,47.53125
74000,47.53125
75000,47.53125
76000,47.53125
77000,47.53125
78000,47.53125
79000,47.53125
80000,47.53125
81000,47.53125
82000,47.53125
83000,47.53125
84000,47.53125
85000,47.53125
86000,47.53125
87000,47.53125
88000,47.53125
89000,47.53125
90000,47.53125
91000,47.53125
92000,47.53125
93000,47.53125
94000,47.53125
95000,47.53125
96000,47.53125
97000,47.53125
98000,47.53125
99000,47.53125
100000,47.53125
101000,47.53125
102000,47.53125
103000,47.53125
104000,47.53125
105000,47.53125
106000,47.53125
107000,47.53125
108000,47.53125
109000,47.53125
110000,47.53125
111000,47.53125
112000,47.53125
113000,47.53125
114000,47.53125
115000,47.53125
116000,47.53125
117000,47.53125
118000,47.53125
119000,47.53125
120000,47.53125
121000,47.53125
122000,47.53125
123000,47.53125
124000,47.53125
125000,47.53125
126000,47.53125
127000,47.53125
128000,47.53125
129000,47.53125
130000,47.53125
131000,47.53125
132000,47.53125
133000,47.53125
134000,47.53125
135000,47.53125
136000,47.53125
137000,47.53125
138000,47.53125
139000,47.53125
140000,47.53125
141000,47.53125
142000,47.53125
143000,47.53125
144000,47.53125
145000,47.53125
146000,47.53125
147000,47.53125
148000,47.53125
149000,47.53125
150000,47.53125
