instances,approach_0
0,98.734375
1000,98.734375
2000,98.734375
3000,98.734375
4000,98.734375
5000,98.734375
6000,98.734375
7000,98.734375
8000,98.734375
9000,98.734375
10000,98.734375
11000,98.734375
12000,98.734375
13000,98.734375
14000,98.734375
15000,98.734375
16000,98.734375
17000,98.734375
18000,98.734375
19000,98.734375
20000,98.734375
21000,98.734375
22000,98.734375
23000,98.734375
24000,98.734375
25000,98.734375
26000,98.734375
27000,98.734375
28000,98.734375
29000,98.734375
30000,98.734375
31000,98.734375
32000,98.734375
33000,98.734375
34000,98.734375
35000,98.734375
36000,98.734375
37000,98.734375
38000,98.734375
39000,98.734375
40000,98.734375
41000,98.734375
42000,98.734375
43000,98.734375
44000,98.734375
45000,98.734375
46000,98.734375
47000,98.734375
48000,98.734375
49000,98.734375
50000,98.734375
51000,98.734375
52000,98.734375
53000,98.734375
54000,98.734375
55000,98.734375
56000,98.734375
57000,98.734375
58000,98.734375
59000,98.734375
60000,98.734375
61000,98.734375
62000,98.734375
63000,98.734375
64000,98.734375
65000,98.734375
66000,98.734375
67000,98.734375
68000,98.734375
69000,98.734375
70000,98.734375
71000,98.734375
72000,98.734375
73000,98.734375
74000,98.734375
75000,98.734375
76000,98.734375
77000,98.734375
78000,98.734375
79000,98.734375
80000,98.734375
81000,98.734375
82000,98.734375
83000,98.734375
84000,98.734375
85000,98.734375
86000,98.734375
87000,98.734375
88000,98.734375
89000,98.734375
90000,98.734375
91000,98.734375
92000,98.734375
93000,98.734375
94000,98.734375
95000,98.734375
96000,98.734375
97000,98.734375
98000,98.734375
99000,98.734375
100000,98.734375
101000,98.734375
102000,98.734375
103000,98.734375
104000,98.734375
105000,98.734375
106000,98.734375
107000,98.734375
108000,98.734375
109000,98.734375
110000,98.734375
111000,98.734375
112000,98.734375
113000,98.734375
114000,98.734375
115000,98.734375
116000,98.734375
117000,98.734375
118000,98.734375
119000,98.734375
120000,98.734375
121000,98.734375
122000,98.734375
123000,98.734375
124000,98.734375
125000,98.734375
126000,98.734375
127000,98.734375
128000,98.734375
129000,98.734375
130000,98.734375
131000,98.734375
132000,98.734375
133000,98.734375
134000,98.734375
135000,98.734375
136000,98.734375
137000,98.734375
138000,98.734375
139000,98.734375
140000,98.734375
141000,98.734375
142000,98.734375
143000,98.734375
144000,98.734375
145000,98.734375
146000,98.734375
147000,98.734375
148000,98.734375
149000,98.734375
150000,98.734375
