instances,approach_0
0,46.921875
1000,46.921875
2000,46.921875
3000,95.6015625
4000,119.8515625
5000,137.875
6000,138.0234375
7000,138.0234375
8000,138.0234375
9000,138.0234375
10000,138.0234375
11000,138.0234375
12000,138.0234375
13000,138.0234375
14000,138.0234375
15000,138.0234375
16000,144.1328125
17000,144.1328125
18000,144.1328125
19000,144.1328125
20000,144.1328125
21000,144.1875
22000,162.1875
23000,162.3046875
24000,144.0703125
25000,144.1875
26000,126.0703125
27000,126.0703125
28000,126.0703125
29000,126.0703125
30000,125.953125
31000,126.0703125
32000,126.0703125
33000,126.0703125
34000,126.0703125
35000,126.0703125
36000,126.0703125
37000,126.0703125
38000,126.0703125
39000,126.0703125
40000,126.0703125
41000,126.0703125
42000,126.0703125
43000,126.0703125
44000,126.0703125
45000,126.0703125
46000,126.0703125
47000,126.0703125
48000,126.0703125
49000,126.0703125
50000,126.0703125
