instances,approach_21
0,177.65625
1000,224.421875
2000,224.2109375
3000,242.703125
4000,197.46875
5000,244.5390625
6000,244.5390625
7000,244.4921875
8000,244.515625
9000,244.421875
10000,244.375
11000,244.3984375
12000,244.421875
13000,244.421875
14000,244.4453125
15000,262.5625
16000,221.9140625
17000,221.890625
18000,221.9140625
19000,244.609375
20000,244.5625
21000,244.515625
22000,244.5625
23000,244.515625
24000,221.9140625
25000,221.984375
26000,221.984375
27000,221.984375
28000,221.984375
29000,221.984375
30000,221.984375
31000,221.984375
32000,238.5390625
33000,262.765625
34000,222.1171875
35000,222.09375
36000,222.09375
37000,222.09375
38000,222.09375
39000,222.09375
40000,222.140625
41000,280.90625
42000,240.25
43000,199.4765625
44000,199.4765625
45000,199.453125
46000,199.453125
47000,199.453125
48000,199.453125
49000,199.453125
50000,199.453125
