instances,approach_8
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,36.984375
4000,36.984375
5000,36.984375
6000,36.984375
7000,36.984375
8000,36.984375
9000,36.984375
10000,36.984375
11000,36.984375
12000,36.984375
13000,36.984375
14000,36.984375
15000,37.0390625
16000,37.0390625
17000,44.2578125
18000,37.0390625
19000,44.2578125
20000,44.2578125
21000,37.0390625
22000,37.0390625
23000,44.2578125
24000,44.8125
25000,44.8125
26000,37.546875
27000,44.8125
28000,44.8125
29000,37.546875
30000,44.8125
31000,48.3984375
32000,48.3984375
33000,48.3984375
34000,48.3984375
35000,48.3984375
36000,55.671875
37000,48.28125
38000,56.0234375
39000,56.0234375
40000,56.0234375
41000,56.0234375
42000,56.0234375
43000,56.078125
44000,56.078125
45000,67.2578125
46000,67.2578125
47000,67.6171875
48000,67.6171875
49000,67.6171875
50000,67.6171875
51000,67.6171875
52000,67.6171875
53000,62.0078125
54000,62.0078125
55000,62.0078125
56000,62.0078125
57000,62.09375
58000,69.359375
59000,69.359375
60000,69.359375
61000,69.359375
62000,69.359375
63000,69.359375
64000,69.359375
65000,69.4140625
66000,78.578125
67000,78.578125
68000,56.53125
69000,56.53125
70000,60.0859375
71000,60.0859375
72000,60.0859375
73000,60.0859375
74000,60.0859375
75000,60.0859375
76000,60.0859375
77000,60.0859375
78000,60.0859375
79000,60.0859375
80000,67.328125
81000,60.140625
82000,60.140625
83000,60.1953125
84000,67.8515625
85000,69.4296875
86000,71.4375
87000,71.4375
88000,71.4375
89000,71.8359375
90000,79.125
91000,79.1484375
92000,79.1484375
93000,79.1484375
94000,79.1484375
95000,79.1484375
96000,79.1484375
97000,79.1484375
98000,79.1484375
99000,79.1484375
100000,73.5390625
101000,73.5390625
102000,82.703125
103000,82.7578125
104000,82.7578125
105000,82.7578125
106000,82.7578125
107000,82.7578125
108000,82.7578125
109000,82.7578125
110000,82.7578125
111000,82.7578125
112000,82.7578125
113000,82.7578125
114000,73.4921875
115000,73.5390625
116000,73.5390625
117000,73.5390625
118000,82.703125
119000,82.703125
120000,82.703125
121000,82.703125
122000,82.703125
123000,82.703125
124000,82.703125
125000,82.703125
126000,82.703125
127000,82.703125
128000,82.703125
129000,82.703125
130000,82.703125
131000,82.703125
132000,82.703125
133000,82.703125
134000,82.703125
135000,82.703125
136000,82.703125
137000,82.703125
138000,82.703125
139000,82.703125
140000,82.703125
141000,82.703125
142000,82.703125
143000,82.703125
144000,82.65625
145000,84.359375
146000,84.359375
147000,93.5234375
148000,93.5234375
149000,93.5234375
150000,93.5234375
