instances,approach_21
0,180.0234375
1000,179.9296875
2000,179.9296875
3000,179.9296875
4000,179.9296875
5000,134.953125
6000,134.953125
7000,134.953125
8000,134.953125
9000,134.953125
10000,134.953125
11000,134.953125
12000,134.953125
13000,134.953125
14000,134.953125
15000,134.953125
16000,134.953125
17000,134.953125
18000,134.9765625
19000,134.953125
20000,134.953125
21000,134.953125
22000,90.109375
23000,90.109375
24000,90.109375
25000,90.109375
26000,90.109375
27000,90.109375
28000,90.109375
29000,90.109375
30000,90.109375
31000,90.109375
32000,90.109375
33000,90.109375
34000,90.109375
35000,90.109375
36000,90.109375
37000,90.109375
38000,90.109375
39000,90.109375
40000,90.109375
41000,90.109375
42000,90.109375
43000,90.109375
44000,90.109375
45000,90.109375
46000,90.109375
47000,90.109375
48000,400.71875
49000,400.484375
50000,400.484375
