instances,approach_8
0,33.4609375
1000,26.1953125
2000,33.4140625
3000,33.4140625
4000,26.1953125
5000,26.1953125
6000,33.4140625
7000,33.4609375
8000,41.15625
9000,34.0
10000,37.5390625
11000,37.9453125
12000,37.9453125
13000,38.0
14000,45.265625
15000,45.21875
16000,38.4765625
17000,49.265625
18000,49.265625
19000,49.3203125
20000,56.5390625
21000,64.296875
22000,57.09375
23000,60.6484375
24000,60.6484375
25000,60.6484375
26000,58.8046875
27000,60.703125
28000,71.9140625
29000,70.0390625
30000,79.203125
31000,72.0546875
32000,72.0546875
33000,81.421875
34000,101.421875
35000,101.421875
36000,101.4765625
37000,101.4765625
38000,101.4765625
39000,120.0546875
40000,123.90625
41000,123.9765625
42000,123.9765625
43000,131.671875
44000,124.453125
45000,134.875
46000,135.296875
47000,164.71875
48000,164.671875
49000,182.7109375
50000,182.7109375
