instances,approach_8
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,51.5625
4000,73.234375
5000,66.46875
6000,63.2109375
7000,66.84375
8000,81.71875
9000,88.984375
10000,91.9375
11000,94.09375
12000,112.2578125
13000,123.1328125
14000,137.96875
15000,148.8828125
16000,178.234375
17000,134.6796875
18000,152.84375
19000,143.265625
20000,106.546875
21000,106.546875
22000,124.2109375
23000,131.4765625
24000,124.2578125
25000,149.65625
26000,113.8359375
27000,113.3828125
28000,157.2734375
29000,186.3515625
30000,150.4921875
31000,157.7109375
32000,159.609375
33000,196.375
34000,185.453125
35000,207.59375
36000,189.4140625
37000,182.234375
38000,190.296875
39000,207.9609375
40000,193.453125
41000,200.71875
42000,200.28125
43000,200.28125
44000,211.234375
45000,249.2421875
46000,256.859375
47000,250.0625
48000,257.28125
49000,257.71875
50000,257.71875
