instances,approach_21
0,70.21875
1000,70.1953125
2000,70.1953125
3000,70.171875
4000,70.171875
5000,68.234375
6000,51.890625
7000,51.890625
8000,51.890625
9000,51.890625
10000,51.890625
11000,51.9140625
12000,51.9140625
13000,51.9140625
14000,51.9375
15000,51.9375
16000,51.9375
17000,68.4453125
18000,132.4140625
19000,185.2109375
20000,192.40625
21000,192.40625
22000,192.3828125
23000,278.234375
24000,278.1875
25000,296.40625
26000,259.953125
27000,269.0703125
28000,314.7578125
29000,347.453125
30000,243.6328125
31000,285.453125
32000,212.7109375
33000,212.53125
34000,239.890625
35000,239.7734375
36000,239.921875
37000,260.03125
38000,212.59375
39000,229.0625
40000,221.7265625
41000,232.5390625
42000,95.890625
43000,165.203125
44000,156.0546875
45000,137.9453125
46000,137.828125
47000,137.78125
48000,137.7578125
49000,173.8359375
50000,173.8359375
