instances,approach_23
0,308.21875
1000,307.9296875
2000,307.8828125
3000,307.8125
4000,307.8125
5000,307.7890625
6000,307.7890625
7000,307.765625
8000,307.765625
9000,307.765625
10000,307.765625
11000,307.765625
12000,307.765625
13000,307.765625
14000,307.765625
15000,307.765625
16000,307.765625
17000,307.765625
18000,307.765625
19000,307.765625
20000,307.7421875
21000,307.7421875
22000,307.7421875
23000,307.7421875
24000,307.7421875
25000,307.7421875
26000,307.7421875
27000,307.7421875
28000,308.5625
29000,308.46875
30000,308.421875
31000,308.3515625
32000,308.3046875
33000,308.3046875
34000,308.2578125
35000,308.2578125
36000,308.2578125
37000,308.2109375
38000,308.2109375
39000,308.2109375
40000,308.2109375
41000,308.2109375
42000,308.2109375
43000,308.1640625
44000,308.1640625
45000,308.1640625
46000,308.1640625
47000,308.1640625
48000,308.1640625
49000,308.1640625
50000,308.140625
51000,308.140625
52000,308.140625
53000,308.140625
54000,308.140625
55000,308.140625
56000,308.140625
57000,308.140625
58000,308.1171875
59000,308.09375
60000,308.09375
61000,308.0703125
62000,308.0703125
63000,308.0703125
64000,308.0703125
65000,308.0703125
66000,308.046875
67000,308.046875
68000,308.046875
69000,308.046875
70000,262.9296875
71000,262.9296875
72000,262.90625
73000,262.90625
74000,262.90625
75000,262.90625
76000,262.90625
77000,262.90625
78000,262.90625
79000,262.90625
80000,262.90625
81000,262.90625
82000,262.90625
83000,262.90625
84000,262.90625
85000,262.90625
86000,262.90625
87000,262.90625
88000,262.90625
89000,262.90625
90000,262.90625
91000,262.90625
92000,262.90625
93000,262.90625
94000,308.4921875
95000,308.421875
96000,308.3984375
97000,308.328125
98000,308.28125
99000,308.28125
100000,308.28125
101000,308.2578125
102000,308.2578125
103000,308.234375
104000,308.234375
105000,308.234375
106000,308.234375
107000,308.234375
108000,308.234375
109000,308.234375
110000,308.234375
111000,308.2109375
112000,308.2109375
113000,308.2109375
114000,308.2109375
115000,308.2109375
116000,308.2109375
117000,308.2109375
118000,308.2109375
119000,308.2109375
120000,308.1875
121000,308.1875
122000,308.1875
123000,308.1875
124000,308.1875
125000,308.1875
126000,308.1875
127000,308.1640625
128000,308.1640625
129000,308.1640625
130000,308.1640625
131000,308.1640625
132000,308.1640625
133000,308.1640625
134000,308.1640625
135000,263.0234375
136000,263.0
137000,263.0
138000,263.0
139000,263.0
140000,263.0
141000,263.0
142000,263.0
143000,263.0
144000,263.0
145000,263.0
146000,263.0
147000,263.0
148000,263.0
149000,263.0
150000,263.0
