instances,approach_8
0,71.546875
1000,71.546875
2000,89.546875
3000,71.546875
4000,138.3125
5000,138.3125
6000,144.5078125
7000,144.5078125
8000,144.5078125
9000,156.9375
10000,121.2421875
11000,145.5234375
12000,127.5234375
13000,163.640625
14000,127.5234375
15000,163.640625
16000,163.640625
17000,139.2109375
18000,139.328125
19000,139.328125
20000,139.328125
21000,181.75
22000,147.7734375
23000,164.203125
24000,164.203125
25000,182.3203125
26000,189.0
27000,182.7109375
28000,188.515625
29000,195.0703125
30000,213.359375
31000,213.359375
32000,213.359375
33000,213.359375
34000,213.359375
35000,213.359375
36000,213.359375
37000,213.359375
38000,213.359375
39000,213.78125
40000,232.3203125
41000,232.2890625
42000,232.2890625
43000,215.40625
44000,237.9765625
45000,238.09375
46000,243.890625
47000,243.890625
48000,261.890625
49000,280.5703125
50000,280.5703125
