instances,approach_23
0,224.5546875
1000,224.0390625
2000,223.9453125
3000,178.9453125
4000,178.9453125
5000,178.9453125
6000,178.9453125
7000,178.9453125
8000,178.9453125
9000,260.578125
10000,390.8515625
11000,433.0859375
12000,396.6875
13000,351.5703125
14000,351.546875
15000,351.5
16000,351.5
17000,374.25
18000,351.4921875
19000,351.4453125
20000,351.3984375
21000,351.375
22000,351.375
23000,374.25
24000,351.4453125
25000,416.5703125
26000,416.4765625
27000,416.4765625
28000,434.4765625
29000,434.453125
30000,434.453125
31000,434.453125
32000,434.4296875
33000,457.25
34000,475.2734375
35000,475.390625
36000,498.578125
37000,568.1484375
38000,567.984375
39000,522.703125
40000,568.3125
41000,455.8125
42000,433.15625
43000,439.390625
44000,439.34375
45000,457.25
46000,415.0390625
47000,374.2421875
48000,421.34375
49000,421.2734375
50000,396.8984375
51000,513.796875
52000,491.046875
53000,526.828125
54000,508.90625
55000,508.953125
56000,526.953125
57000,526.9296875
58000,526.859375
59000,526.8359375
60000,508.953125
61000,531.65625
62000,508.8828125
63000,486.1875
64000,486.2109375
65000,486.1875
66000,486.1875
67000,486.1875
68000,504.1875
69000,504.1875
70000,504.2109375
71000,504.2109375
72000,504.2109375
73000,528.8125
74000,528.8359375
75000,551.453125
76000,551.3359375
77000,551.3359375
78000,569.453125
79000,569.4296875
80000,569.4296875
81000,569.40625
82000,569.40625
83000,569.40625
84000,569.4296875
85000,569.4296875
86000,569.40625
87000,569.453125
88000,569.453125
89000,569.3828125
90000,392.1484375
91000,439.3203125
92000,439.2265625
93000,439.1796875
94000,439.203125
95000,439.109375
96000,439.0859375
97000,439.0859375
98000,439.15625
99000,439.109375
100000,439.1328125
101000,439.1328125
102000,439.1328125
103000,439.1328125
104000,439.1328125
105000,439.1328125
106000,434.8828125
107000,394.109375
108000,457.59375
109000,545.296875
110000,592.1484375
111000,592.0546875
112000,591.984375
113000,591.984375
114000,591.9609375
115000,609.984375
116000,610.1015625
117000,610.1015625
118000,610.1015625
119000,610.1015625
120000,480.1484375
121000,527.1328125
122000,527.109375
123000,527.0859375
124000,527.015625
125000,527.015625
126000,527.015625
127000,527.015625
128000,526.9609375
129000,462.2265625
130000,439.4296875
131000,439.40625
132000,439.40625
133000,439.3828125
134000,439.3828125
135000,439.3828125
136000,439.3828125
137000,439.359375
138000,439.59375
139000,439.359375
140000,369.828125
141000,369.8046875
142000,416.9453125
143000,457.7734375
144000,504.5625
145000,522.421875
146000,457.484375
147000,434.78125
148000,481.8203125
149000,481.8203125
150000,481.8203125
