instances,approach_22
0,44.296875
1000,37.03125
2000,44.25
3000,44.296875
4000,37.03125
5000,37.03125
6000,37.03125
7000,44.25
8000,37.03125
9000,37.03125
10000,37.03125
11000,37.03125
12000,37.03125
13000,37.03125
14000,37.03125
15000,37.03125
16000,37.03125
17000,37.03125
18000,44.296875
19000,44.296875
20000,44.296875
21000,44.3515625
22000,44.3515625
23000,51.4140625
24000,51.4140625
25000,51.4140625
26000,51.3671875
27000,58.6328125
28000,51.4140625
29000,51.4140625
30000,51.4140625
31000,51.4140625
32000,51.4140625
33000,51.4140625
34000,51.4140625
35000,51.4140625
36000,51.4140625
37000,51.4140625
38000,51.4140625
39000,51.4140625
40000,51.4140625
41000,51.4140625
42000,51.4140625
43000,51.4140625
44000,51.4140625
45000,51.4140625
46000,51.4140625
47000,42.25
48000,51.4140625
49000,51.4140625
50000,51.4140625
51000,51.4140625
52000,51.4140625
53000,51.4140625
54000,51.4140625
55000,51.4140625
56000,51.4140625
57000,51.4140625
58000,51.4140625
59000,51.4140625
60000,51.4140625
61000,51.4140625
62000,51.4140625
63000,51.4140625
64000,51.4140625
65000,51.4140625
66000,51.4140625
67000,51.4140625
68000,51.4140625
69000,51.4140625
70000,51.4140625
71000,51.4140625
72000,51.4140625
73000,51.4140625
74000,51.4140625
75000,51.4140625
76000,51.4140625
77000,51.4140625
78000,51.4140625
79000,51.4140625
80000,51.4140625
81000,51.4140625
82000,51.4140625
83000,51.4140625
84000,51.4140625
85000,51.4140625
86000,51.4140625
87000,51.4140625
88000,51.4140625
89000,51.4140625
90000,51.4140625
91000,51.4140625
92000,51.4140625
93000,51.4140625
94000,51.4140625
95000,51.4140625
96000,51.4140625
97000,51.4140625
98000,51.4140625
99000,51.4140625
100000,51.4140625
101000,51.4140625
102000,51.4140625
103000,51.4140625
104000,51.4140625
105000,51.4140625
106000,51.4140625
107000,51.4140625
108000,51.4140625
109000,51.4140625
110000,51.4140625
111000,51.4140625
112000,51.4140625
113000,51.4140625
114000,51.4140625
115000,51.4140625
116000,51.4140625
117000,51.4140625
118000,51.4140625
119000,51.4140625
120000,51.4140625
121000,51.4140625
122000,51.4140625
123000,51.4140625
124000,51.4140625
125000,51.4140625
126000,51.4140625
127000,51.4140625
128000,51.4140625
129000,51.4140625
130000,51.4140625
131000,51.4140625
132000,51.4140625
133000,51.4140625
134000,51.4140625
135000,51.4140625
136000,51.4140625
137000,51.4140625
138000,51.4140625
139000,51.4140625
140000,51.4140625
141000,51.4140625
142000,51.4140625
143000,51.4140625
144000,51.4140625
145000,51.4140625
146000,51.4140625
147000,51.4140625
148000,51.4140625
149000,51.4140625
150000,51.4140625
