instances,approach_0
0,98.734375
1000,98.734375
2000,98.734375
3000,98.734375
4000,98.734375
5000,134.9609375
6000,134.9921875
7000,145.640625
8000,145.640625
9000,145.640625
10000,147.234375
11000,192.546875
12000,192.546875
13000,192.546875
14000,228.8046875
15000,239.453125
16000,239.453125
17000,275.4453125
18000,275.7109375
19000,286.359375
20000,286.359375
21000,322.6171875
22000,333.265625
23000,369.5234375
24000,405.78125
25000,405.78125
26000,442.0078125
27000,442.0078125
28000,488.90625
29000,488.90625
30000,488.90625
31000,488.9609375
32000,488.9609375
33000,525.1875
34000,572.0078125
35000,572.0078125
36000,572.0625
37000,608.265625
38000,618.8515625
39000,618.8515625
40000,618.90625
41000,618.90625
42000,618.90625
43000,654.6640625
44000,655.1640625
45000,655.1640625
46000,655.1640625
47000,655.1640625
48000,655.1640625
49000,691.1328125
50000,691.1328125
