instances,approach_21
0,224.5546875
1000,224.015625
2000,223.921875
3000,201.53125
4000,201.53125
5000,201.53125
6000,201.53125
7000,219.6484375
8000,266.71875
9000,260.5546875
10000,390.8125
11000,433.0625
12000,414.7578125
13000,392.2734375
14000,392.25
15000,351.4765625
16000,351.4765625
17000,374.25
18000,351.46875
19000,351.421875
20000,351.375
21000,351.3515625
22000,351.3515625
23000,374.203125
24000,351.421875
25000,416.515625
26000,434.5390625
27000,434.5390625
28000,396.859375
29000,398.75
30000,421.390625
31000,398.5859375
32000,398.515625
33000,421.3359375
34000,439.3359375
35000,439.453125
36000,439.40625
37000,439.3828125
38000,439.359375
39000,439.359375
40000,439.3125
41000,433.1796875
42000,480.484375
43000,484.9609375
44000,462.2265625
45000,457.3828125
46000,415.015625
47000,374.21875
48000,421.2890625
49000,421.2421875
50000,421.21875
51000,396.875
52000,466.6796875
53000,549.640625
54000,509.0546875
55000,509.03125
56000,526.984375
57000,526.9609375
58000,526.890625
59000,526.8671875
60000,526.84375
61000,526.84375
62000,526.84375
63000,526.84375
64000,526.796875
65000,526.796875
66000,504.2890625
67000,504.2890625
68000,504.2890625
69000,504.3125
70000,504.3125
71000,504.2421875
72000,504.2421875
73000,528.7421875
74000,528.765625
75000,551.265625
76000,551.171875
77000,551.171875
78000,551.171875
79000,551.1484375
80000,551.1484375
81000,551.1484375
82000,551.1484375
83000,551.1484375
84000,551.171875
85000,551.1484375
86000,551.125
87000,551.171875
88000,551.171875
89000,551.1015625
90000,392.1015625
91000,439.265625
92000,439.171875
93000,439.125
94000,439.1484375
95000,439.078125
96000,439.0546875
97000,439.0546875
98000,439.125
99000,439.078125
100000,439.1015625
101000,439.1015625
102000,439.1015625
103000,439.1015625
104000,439.1015625
105000,439.1015625
106000,434.828125
107000,394.0546875
108000,457.5390625
109000,545.265625
110000,592.109375
111000,592.015625
112000,591.9453125
113000,591.9453125
114000,591.921875
115000,591.921875
116000,591.921875
117000,591.921875
118000,591.921875
119000,591.921875
120000,545.3359375
121000,545.1484375
122000,504.4921875
123000,504.4921875
124000,504.46875
125000,504.46875
126000,504.46875
127000,504.46875
128000,504.4453125
129000,439.6875
130000,416.890625
131000,416.8671875
132000,416.8671875
133000,416.84375
134000,416.84375
135000,416.84375
136000,416.84375
137000,416.8203125
138000,416.7734375
139000,416.7734375
140000,416.7734375
141000,416.7734375
142000,416.7734375
143000,457.6875
144000,527.2734375
145000,545.109375
146000,457.4609375
147000,434.7578125
148000,481.7578125
149000,481.7578125
150000,481.7578125
