instances,approach_8
0,87.90625
1000,87.90625
2000,87.90625
3000,145.8671875
4000,145.8671875
5000,145.8671875
6000,145.8671875
7000,145.8671875
8000,145.8671875
9000,145.8671875
10000,145.8671875
11000,145.8671875
12000,145.8671875
13000,145.8671875
14000,145.8671875
15000,145.8671875
16000,145.8671875
17000,145.8671875
18000,145.8671875
19000,145.8671875
20000,145.8671875
21000,145.8671875
22000,145.921875
23000,145.921875
24000,145.921875
25000,145.921875
26000,145.921875
27000,145.921875
28000,145.921875
29000,145.921875
30000,145.921875
31000,145.921875
32000,145.921875
33000,145.921875
34000,145.921875
35000,145.921875
36000,145.921875
37000,145.921875
38000,145.921875
39000,145.921875
40000,145.921875
41000,145.921875
42000,145.921875
43000,145.921875
44000,145.921875
45000,145.921875
46000,145.921875
47000,145.921875
48000,145.921875
49000,145.921875
50000,145.921875
