instances,approach_0
0,46.921875
1000,46.921875
2000,46.921875
3000,95.6015625
4000,101.7890625
5000,101.7890625
6000,119.90625
7000,119.90625
8000,119.90625
9000,119.90625
10000,119.90625
11000,137.90625
12000,125.984375
13000,144.0078125
14000,126.0390625
15000,144.15625
16000,162.2734375
17000,150.265625
18000,168.265625
19000,168.3828125
20000,186.5546875
21000,204.7265625
22000,204.7265625
23000,247.1171875
24000,247.1171875
25000,289.5078125
26000,331.6640625
27000,349.921875
28000,350.0390625
29000,350.0390625
30000,350.0703125
31000,331.953125
32000,338.046875
33000,338.046875
34000,338.046875
35000,338.046875
36000,338.046875
37000,338.046875
38000,338.046875
39000,321.4921875
40000,304.8828125
41000,327.453125
42000,327.5703125
43000,311.0078125
44000,311.0078125
45000,311.0078125
46000,311.0078125
47000,311.0078125
48000,311.0078125
49000,311.0078125
50000,311.0078125
