instances,approach_0
0,36.7265625
1000,36.7265625
2000,36.7265625
3000,36.7265625
4000,36.7265625
5000,36.7265625
6000,43.96875
7000,36.78125
8000,36.78125
9000,36.8125
10000,36.8359375
11000,44.1015625
12000,44.1015625
13000,47.5390625
14000,47.5390625
15000,54.8125
16000,54.8125
17000,47.59375
18000,54.8359375
19000,62.1796875
20000,80.125
21000,90.90625
22000,105.4140625
23000,105.4609375
24000,98.2421875
25000,105.5078125
26000,116.203125
27000,116.203125
28000,116.203125
29000,116.203125
30000,116.203125
31000,119.6875
32000,123.1171875
33000,123.1171875
34000,130.359375
35000,130.4375
36000,130.4375
37000,130.4375
38000,130.4375
39000,130.4375
40000,130.4375
41000,130.390625
42000,123.171875
43000,126.5
44000,126.546875
45000,126.546875
46000,126.546875
47000,126.6015625
48000,133.8671875
49000,135.40625
50000,135.40625
