instances,approach_23
0,180.1171875
1000,180.0546875
2000,180.0078125
3000,180.0078125
4000,180.0078125
5000,180.0078125
6000,179.984375
7000,179.984375
8000,179.984375
9000,179.984375
10000,179.984375
11000,179.984375
12000,179.984375
13000,179.9609375
14000,179.9609375
15000,179.9609375
16000,179.9609375
17000,179.9609375
18000,179.9609375
19000,179.9609375
20000,179.9609375
21000,179.9609375
22000,179.9609375
23000,179.9609375
24000,179.9609375
25000,179.9609375
26000,179.9609375
27000,179.9609375
28000,179.9609375
29000,179.9609375
30000,179.9609375
31000,179.9609375
32000,179.9609375
33000,179.9609375
34000,179.9609375
35000,179.9609375
36000,179.9609375
37000,179.9609375
38000,179.9609375
39000,179.9609375
40000,179.9609375
41000,179.9609375
42000,179.9609375
43000,179.9609375
44000,179.9609375
45000,179.9609375
46000,179.9609375
47000,179.9609375
48000,179.9609375
49000,179.9609375
50000,179.9609375
