instances,approach_23
0,180.1640625
1000,180.1484375
2000,180.1484375
3000,180.1484375
4000,180.1484375
5000,216.140625
6000,135.078125
7000,135.078125
8000,135.078125
9000,180.6875
10000,216.6328125
11000,135.3359375
12000,135.3125
13000,135.3125
14000,135.2890625
15000,135.2890625
16000,135.2890625
17000,135.2890625
18000,135.2890625
19000,135.2890625
20000,135.2890625
21000,90.1171875
22000,90.1171875
23000,90.1171875
24000,90.1171875
25000,90.1171875
26000,90.1171875
27000,171.5078125
28000,428.1171875
29000,427.765625
30000,382.671875
31000,427.765625
32000,171.3828125
33000,216.4453125
34000,308.375
35000,308.3046875
36000,308.3046875
37000,308.3046875
38000,308.28125
39000,308.28125
40000,308.2578125
41000,308.234375
42000,308.234375
43000,308.234375
44000,308.234375
45000,308.234375
46000,263.0078125
47000,263.0546875
48000,263.125
49000,263.1953125
50000,263.1953125
