instances,approach_10
0,51.2578125
1000,51.328125
2000,36.0703125
3000,54.578125
4000,54.6015625
5000,65.3359375
6000,65.3359375
7000,76.0703125
8000,86.8046875
9000,90.3046875
10000,90.3046875
11000,97.5703125
12000,90.3046875
13000,90.3046875
14000,97.5703125
15000,97.5234375
16000,97.5703125
17000,97.5234375
18000,97.5703125
19000,97.5546875
20000,97.6015625
21000,108.3046875
22000,108.3046875
23000,108.3046875
24000,108.3046875
25000,111.75
26000,111.75
27000,118.9921875
28000,111.8046875
29000,111.8046875
30000,111.8046875
31000,119.0234375
32000,111.8046875
33000,119.0234375
34000,119.046875
35000,119.046875
36000,119.078125
37000,119.078125
38000,111.8125
39000,119.078125
40000,111.859375
41000,111.859375
42000,119.125
43000,119.078125
44000,119.125
45000,111.859375
46000,119.125
47000,119.125
48000,119.125
49000,119.078125
50000,119.078125
