instances,approach_20
0,95.1953125
1000,95.1953125
2000,95.1953125
3000,95.1953125
4000,109.7265625
5000,145.9296875
6000,145.9296875
7000,160.1953125
8000,160.1953125
9000,160.1953125
10000,160.25
11000,196.453125
12000,196.453125
13000,246.7109375
14000,246.7109375
15000,210.7734375
16000,246.7421875
17000,210.7734375
18000,210.7734375
19000,246.7421875
20000,247.03125
21000,414.515625
22000,297.234375
23000,297.234375
24000,261.265625
25000,261.265625
26000,261.3203125
27000,333.4921875
28000,431.546875
29000,196.453125
30000,196.453125
31000,196.453125
32000,196.453125
33000,196.453125
34000,196.453125
35000,196.453125
36000,196.453125
37000,196.453125
38000,196.453125
39000,196.453125
40000,196.453125
41000,210.6875
42000,210.6875
43000,210.6875
44000,210.6875
45000,210.6875
46000,246.6796875
47000,246.734375
48000,283.203125
49000,333.71875
50000,369.921875
51000,369.921875
52000,405.9140625
53000,369.9765625
54000,369.9765625
55000,374.8359375
56000,374.8359375
57000,374.8359375
58000,375.0703125
59000,338.8671875
60000,375.0703125
61000,375.0703125
62000,389.3359375
63000,389.3359375
64000,389.3359375
65000,389.3359375
66000,389.3359375
67000,389.3359375
68000,389.3359375
69000,389.3359375
70000,389.3359375
71000,389.3359375
72000,389.3359375
73000,389.3359375
74000,389.3359375
75000,389.3359375
76000,389.3359375
77000,389.3359375
78000,389.3359375
79000,389.3359375
80000,425.328125
81000,425.359375
82000,425.59375
83000,425.59375
84000,425.59375
85000,425.59375
86000,439.828125
87000,439.828125
88000,439.828125
89000,439.828125
90000,439.828125
91000,439.59375
92000,439.828125
93000,439.828125
94000,439.828125
95000,439.828125
96000,439.828125
97000,439.828125
98000,439.828125
99000,439.828125
100000,439.828125
