instances,approach_21
0,71.671875
1000,71.6484375
2000,71.6484375
3000,71.6484375
4000,71.6484375
5000,71.6484375
6000,71.6484375
7000,71.6484375
8000,71.6484375
9000,71.6484375
10000,71.6484375
11000,71.6484375
12000,71.6484375
13000,71.6484375
14000,71.6484375
15000,71.6484375
16000,71.6484375
17000,71.6484375
18000,71.6484375
19000,71.6484375
20000,71.6484375
21000,71.6484375
22000,71.6484375
23000,71.6484375
24000,71.6484375
25000,71.6484375
26000,71.6484375
27000,71.6484375
28000,71.6484375
29000,71.6484375
30000,71.6484375
31000,71.6484375
32000,71.6484375
33000,71.6484375
34000,71.6484375
35000,71.6484375
36000,71.6484375
37000,71.6484375
38000,71.6484375
39000,71.6484375
40000,71.6484375
41000,71.6484375
42000,71.6484375
43000,71.6484375
44000,71.6484375
45000,71.6484375
46000,71.6484375
47000,71.6484375
48000,71.6484375
49000,71.6484375
50000,71.6484375
