instances,approach_23
0,180.140625
1000,180.1015625
2000,180.1015625
3000,180.1015625
4000,180.1015625
5000,180.1015625
6000,135.1484375
7000,135.1484375
8000,135.1484375
9000,135.1484375
10000,135.1484375
11000,135.1484375
12000,135.1484375
13000,135.1484375
14000,135.171875
15000,135.171875
16000,135.171875
17000,135.171875
18000,135.171875
19000,135.171875
20000,135.1953125
21000,135.171875
22000,90.1171875
23000,90.1171875
24000,90.1171875
25000,90.1171875
26000,171.6953125
27000,581.765625
28000,171.5546875
29000,171.484375
30000,171.5546875
31000,171.484375
32000,344.8828125
33000,381.0859375
34000,647.9453125
35000,381.3671875
36000,308.8671875
37000,171.53125
38000,252.859375
39000,344.671875
40000,436.734375
41000,436.5234375
42000,436.3828125
43000,391.7109375
44000,391.6875
45000,391.6640625
46000,391.640625
47000,391.640625
48000,391.546875
49000,391.6328125
50000,391.6328125
