instances,approach_21
0,308.265625
1000,307.9375
2000,307.890625
3000,262.796875
4000,262.796875
5000,262.7265625
6000,262.65625
7000,262.65625
8000,262.65625
9000,262.65625
10000,262.65625
11000,262.6328125
12000,262.6328125
13000,262.6328125
14000,262.6328125
15000,262.7265625
16000,262.6796875
17000,262.6796875
18000,262.6796875
19000,262.6796875
20000,262.6796875
21000,262.6796875
22000,262.6796875
23000,262.703125
24000,262.703125
25000,262.703125
26000,262.703125
27000,262.6796875
28000,262.6796875
29000,262.6796875
30000,262.6796875
31000,262.65625
32000,262.65625
33000,262.65625
34000,262.65625
35000,262.65625
36000,262.65625
37000,262.65625
38000,262.65625
39000,262.65625
40000,262.65625
41000,262.65625
42000,262.65625
43000,262.65625
44000,262.65625
45000,262.65625
46000,262.65625
47000,262.65625
48000,262.65625
49000,262.65625
50000,262.65625
