instances,approach_8
0,46.921875
1000,46.921875
2000,46.921875
3000,95.859375
4000,138.3984375
5000,138.3984375
6000,138.3984375
7000,138.3984375
8000,138.3984375
9000,138.3984375
10000,145.0390625
11000,145.3984375
12000,145.3984375
13000,145.3984375
14000,145.3984375
15000,145.3984375
16000,145.3984375
17000,145.3984375
18000,169.3359375
19000,169.7578125
20000,169.7578125
21000,169.7578125
22000,169.7578125
23000,169.7578125
24000,169.7578125
25000,169.7578125
26000,170.15625
27000,175.9921875
28000,170.1875
29000,170.2734375
30000,170.2734375
31000,188.2734375
32000,188.390625
33000,194.1953125
34000,194.1953125
35000,194.6171875
36000,194.6171875
37000,194.6171875
38000,194.6171875
39000,194.6171875
40000,194.6171875
41000,194.6171875
42000,194.6171875
43000,194.6171875
44000,194.6171875
45000,181.296875
46000,181.296875
47000,187.9140625
48000,194.2578125
49000,194.2578125
50000,194.2578125
