instances,approach_0
0,33.2890625
1000,54.7421875
2000,58.203125
3000,65.4765625
4000,65.5
5000,58.3125
6000,72.796875
7000,72.796875
8000,90.765625
9000,90.765625
10000,90.8125
11000,98.078125
12000,90.859375
13000,90.859375
14000,90.859375
15000,98.125
16000,119.5234375
17000,126.7421875
18000,126.8359375
19000,119.5703125
20000,126.8359375
21000,144.7734375
22000,162.8046875
23000,162.8046875
24000,170.046875
25000,188.0625
26000,193.0703125
27000,209.546875
28000,209.546875
29000,227.515625
30000,227.515625
31000,234.8046875
32000,234.8828125
33000,234.8828125
34000,238.2890625
35000,238.2890625
36000,238.2890625
37000,238.2890625
38000,238.2890625
39000,238.2890625
40000,238.2890625
41000,256.2265625
42000,256.2734375
43000,256.2734375
44000,256.2734375
45000,256.2734375
46000,250.5390625
47000,250.5390625
48000,253.9453125
49000,248.3125
50000,248.3125
