instances,approach_0
0,77.4609375
1000,77.4609375
2000,77.4609375
3000,95.484375
4000,95.6328125
5000,101.7421875
6000,101.7421875
7000,101.7421875
8000,101.796875
9000,119.9140625
10000,126.0234375
11000,126.0234375
12000,126.0234375
13000,144.1953125
14000,144.1953125
15000,168.4453125
16000,168.4453125
17000,168.5
18000,186.6171875
19000,186.6171875
20000,192.75
21000,210.7734375
22000,192.8046875
23000,210.921875
24000,235.171875
25000,235.171875
26000,235.171875
27000,253.3125
28000,253.34375
29000,235.2265625
30000,277.59375
31000,277.59375
32000,277.6484375
33000,277.6484375
34000,295.765625
35000,301.84375
36000,301.84375
37000,301.84375
38000,301.84375
39000,301.84375
40000,301.84375
41000,301.84375
42000,301.84375
43000,301.84375
44000,301.84375
45000,301.84375
46000,301.84375
47000,301.84375
48000,301.84375
49000,301.84375
50000,301.84375
