instances,approach_20
0,29.671875
1000,29.671875
2000,29.671875
3000,29.671875
4000,36.9453125
5000,51.3125
6000,58.5859375
7000,51.3671875
8000,51.3671875
9000,58.5859375
10000,51.3671875
11000,58.5859375
12000,58.6328125
13000,58.5859375
14000,58.5859375
15000,58.5859375
16000,58.6328125
17000,58.6328125
18000,65.6875
19000,65.6875
20000,65.6875
21000,65.6875
22000,65.6875
23000,65.6875
24000,65.6875
25000,65.6875
26000,65.6875
27000,65.6875
28000,65.6875
29000,65.6875
30000,65.7421875
31000,65.7421875
32000,65.7421875
33000,65.7421875
34000,65.7421875
35000,65.7421875
36000,65.7421875
37000,65.7421875
38000,65.7421875
39000,65.7421875
40000,65.7421875
41000,65.7421875
42000,65.7421875
43000,65.7421875
44000,65.7421875
45000,65.7421875
46000,65.7421875
47000,65.7421875
48000,65.7421875
49000,72.9609375
50000,65.7421875
51000,65.7421875
52000,65.7421875
53000,65.7421875
54000,65.7421875
55000,65.7421875
56000,65.7421875
57000,65.7421875
58000,65.7421875
59000,65.7421875
60000,72.9609375
61000,65.7421875
62000,73.0078125
63000,73.0078125
64000,72.9609375
65000,72.9609375
66000,72.9609375
67000,73.0078125
68000,73.0078125
69000,73.0078125
70000,73.0078125
71000,73.0078125
72000,73.0078125
73000,73.0078125
74000,72.9609375
75000,94.5625
76000,94.5625
77000,101.6171875
78000,101.6171875
79000,101.6171875
80000,94.4296875
81000,94.4296875
82000,94.4296875
83000,94.4296875
84000,101.6953125
85000,101.6953125
86000,94.484375
87000,94.484375
88000,94.484375
89000,101.703125
90000,101.75
91000,101.75
92000,101.703125
93000,94.484375
94000,108.8046875
95000,108.8046875
96000,108.8046875
97000,108.8046875
98000,108.8046875
99000,108.8046875
100000,108.8046875
101000,108.8046875
102000,108.8046875
103000,108.8046875
104000,108.8046875
105000,108.8046875
106000,108.8046875
107000,108.8046875
108000,108.8046875
109000,108.8046875
110000,108.8046875
111000,108.8046875
112000,108.8046875
113000,116.0234375
114000,116.0703125
115000,116.0703125
116000,116.0703125
117000,116.0703125
118000,116.0703125
119000,116.0703125
120000,116.0703125
121000,116.0703125
122000,116.0703125
123000,116.0703125
124000,113.8828125
125000,113.8828125
126000,113.8828125
127000,113.8828125
128000,113.8828125
129000,113.8828125
130000,123.046875
131000,123.046875
132000,123.046875
133000,123.046875
134000,123.046875
135000,123.046875
136000,123.046875
137000,123.046875
138000,123.046875
139000,123.046875
140000,123.046875
141000,123.046875
142000,123.046875
143000,123.046875
144000,123.046875
145000,123.046875
146000,123.046875
147000,123.046875
148000,123.046875
149000,123.046875
150000,123.046875
151000,123.046875
152000,123.046875
153000,123.046875
154000,123.046875
155000,123.046875
156000,123.046875
157000,123.046875
158000,123.046875
159000,123.046875
160000,123.046875
161000,123.046875
162000,123.046875
163000,123.046875
164000,123.046875
165000,123.046875
166000,123.046875
167000,123.046875
168000,123.046875
169000,123.046875
170000,123.046875
171000,123.046875
172000,123.046875
173000,123.046875
174000,123.046875
175000,123.046875
176000,123.046875
177000,123.046875
178000,123.046875
179000,123.046875
180000,123.046875
181000,123.046875
182000,123.046875
183000,123.046875
184000,123.046875
185000,123.046875
186000,123.046875
187000,123.046875
188000,123.046875
189000,123.046875
190000,123.046875
191000,123.046875
192000,123.046875
193000,123.046875
194000,123.046875
195000,123.046875
196000,123.046875
197000,123.046875
198000,123.046875
199000,123.046875
200000,123.046875
201000,123.046875
202000,123.046875
203000,123.046875
204000,123.046875
205000,123.046875
206000,123.046875
207000,123.046875
208000,123.046875
209000,123.046875
210000,123.046875
211000,123.046875
212000,123.046875
213000,123.046875
214000,123.046875
215000,123.046875
216000,123.046875
217000,123.046875
218000,123.046875
219000,123.046875
220000,123.046875
221000,123.046875
222000,123.046875
223000,123.046875
224000,123.046875
225000,123.046875
226000,123.046875
227000,123.046875
228000,123.046875
229000,123.046875
230000,123.046875
231000,123.046875
232000,123.046875
233000,123.046875
234000,123.046875
235000,123.046875
236000,123.046875
237000,123.046875
238000,123.046875
239000,123.046875
240000,123.046875
241000,123.046875
242000,123.046875
243000,123.046875
244000,123.046875
245000,123.046875
246000,123.046875
247000,123.046875
248000,123.046875
249000,123.046875
250000,123.046875
251000,123.046875
252000,123.046875
253000,123.046875
254000,123.046875
255000,123.046875
256000,123.046875
257000,123.046875
258000,123.046875
259000,123.046875
260000,123.046875
261000,123.046875
262000,123.046875
263000,123.046875
264000,123.046875
265000,123.046875
266000,123.046875
267000,123.046875
268000,123.046875
269000,123.046875
270000,123.046875
271000,123.046875
272000,123.046875
273000,123.046875
274000,123.046875
275000,123.046875
276000,123.046875
277000,123.046875
278000,123.046875
279000,123.046875
280000,123.046875
281000,123.046875
282000,123.046875
283000,123.046875
284000,123.046875
285000,123.046875
286000,123.046875
287000,123.046875
288000,123.046875
289000,123.046875
290000,123.046875
291000,123.046875
292000,123.046875
293000,123.046875
294000,123.046875
295000,123.046875
296000,123.046875
297000,123.046875
298000,123.046875
299000,123.046875
300000,123.046875
