instances,approach_20
0,54.2109375
1000,54.2109375
2000,54.2109375
3000,110.0703125
4000,128.328125
5000,128.328125
6000,128.328125
7000,128.328125
8000,128.328125
9000,128.328125
10000,128.328125
11000,128.328125
12000,128.328125
13000,128.328125
14000,128.328125
15000,128.328125
16000,147.71875
17000,147.71875
18000,165.890625
19000,184.03125
20000,193.671875
21000,193.7890625
22000,193.7890625
23000,193.7890625
24000,193.7890625
25000,193.84375
26000,211.84375
27000,193.84375
28000,211.9609375
29000,211.84375
30000,211.9609375
31000,255.3203125
32000,203.4765625
33000,221.4765625
34000,221.59375
35000,221.59375
36000,249.3125
37000,267.453125
38000,285.390625
39000,285.65625
40000,329.1328125
41000,313.6328125
42000,313.515625
43000,331.6328125
44000,375.1328125
45000,377.640625
46000,421.1640625
47000,377.7578125
48000,421.234375
49000,421.2109375
50000,421.2109375
51000,464.671875
52000,451.65625
53000,515.375
54000,352.2265625
55000,370.3203125
56000,370.296875
57000,327.1484375
58000,395.6328125
59000,377.6640625
60000,377.578125
61000,377.578125
62000,359.578125
63000,359.515625
64000,377.515625
65000,359.6328125
66000,359.6328125
67000,359.6328125
68000,359.6875
69000,377.6875
70000,359.6875
71000,377.6875
72000,377.8046875
73000,377.6875
74000,359.6875
75000,359.71875
76000,403.0234375
77000,377.6875
78000,369.4140625
79000,369.3515625
80000,351.3515625
81000,351.3515625
82000,351.3515625
83000,351.3515625
84000,387.375
85000,369.40625
86000,346.71875
87000,387.40625
88000,387.5234375
89000,387.5234375
90000,387.40625
91000,387.5234375
92000,397.21875
93000,397.21875
94000,397.21875
95000,397.21875
96000,397.21875
97000,397.21875
98000,397.21875
99000,397.21875
100000,397.21875
