instances,approach_21
0,94.140625
1000,94.1171875
2000,94.09375
3000,94.09375
4000,94.09375
5000,94.09375
6000,94.09375
7000,94.09375
8000,94.09375
9000,94.09375
10000,94.09375
11000,94.09375
12000,94.09375
13000,94.09375
14000,94.09375
15000,94.09375
16000,94.09375
17000,94.09375
18000,94.09375
19000,94.09375
20000,94.09375
21000,94.09375
22000,94.09375
23000,94.09375
24000,94.09375
25000,94.09375
26000,94.09375
27000,94.09375
28000,94.09375
29000,94.09375
30000,94.09375
31000,94.09375
32000,94.09375
33000,94.09375
34000,94.09375
35000,94.09375
36000,94.09375
37000,94.09375
38000,94.09375
39000,94.09375
40000,94.09375
41000,94.09375
42000,94.09375
43000,94.09375
44000,94.09375
45000,94.09375
46000,94.09375
47000,94.09375
48000,94.09375
49000,94.09375
50000,94.09375
