instances,approach_2
0,46.921875
1000,46.921875
2000,46.921875
3000,95.6171875
4000,119.8984375
5000,119.8984375
6000,144.15625
7000,162.328125
8000,162.328125
9000,204.609375
10000,204.7578125
11000,204.7578125
12000,229.0390625
13000,247.0625
14000,229.09375
15000,247.09375
16000,247.2109375
17000,265.09375
18000,247.09375
19000,265.328125
20000,253.328125
21000,313.8125
22000,331.8671875
23000,392.34375
24000,392.4609375
25000,392.4609375
26000,410.484375
27000,476.9609375
28000,545.234375
29000,603.921875
30000,586.2734375
31000,604.390625
32000,604.2734375
33000,586.2734375
34000,568.15625
35000,568.0390625
36000,568.15625
37000,568.15625
38000,568.15625
39000,568.15625
40000,568.15625
41000,551.578125
42000,551.578125
43000,551.578125
44000,551.578125
45000,551.578125
46000,551.578125
47000,551.578125
48000,551.578125
49000,551.578125
50000,551.578125
