instances,approach_0
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.015625
4000,44.015625
5000,44.015625
6000,44.015625
7000,44.015625
8000,54.7421875
9000,61.984375
10000,62.0625
11000,62.0625
12000,62.0625
13000,65.5234375
14000,65.5234375
15000,65.5234375
16000,65.5234375
17000,65.5234375
18000,65.5234375
19000,68.9296875
20000,68.9296875
21000,68.9296875
22000,68.984375
23000,68.984375
24000,76.25
25000,76.25
26000,76.25
27000,76.3046875
28000,76.3046875
29000,76.3046875
30000,87.0078125
31000,87.0078125
32000,87.0625
33000,85.1640625
34000,97.734375
35000,104.9765625
36000,97.7890625
37000,97.7890625
38000,112.34375
39000,122.9453125
40000,126.4140625
41000,129.8828125
42000,129.8828125
43000,124.125
44000,124.125
45000,124.1796875
46000,124.1328125
47000,131.3984375
48000,131.5
49000,131.5
50000,131.5
51000,131.5
52000,131.5
53000,131.5
54000,131.5
55000,124.234375
56000,124.234375
57000,124.234375
58000,124.234375
59000,131.4765625
60000,131.4765625
61000,131.5234375
62000,138.765625
63000,138.8125
64000,138.8125
65000,138.8125
66000,138.8125
67000,138.8125
68000,138.8125
69000,147.9765625
70000,142.171875
71000,156.7265625
72000,156.7265625
73000,151.015625
74000,151.015625
75000,150.96875
76000,154.421875
77000,154.421875
78000,161.7109375
79000,154.4765625
80000,161.7421875
81000,161.7421875
82000,161.7421875
83000,161.7421875
84000,161.7421875
85000,161.7421875
86000,161.7421875
87000,165.1484375
88000,165.1484375
89000,172.390625
90000,172.4375
91000,172.4375
92000,172.4375
93000,165.203125
94000,165.203125
95000,165.203125
96000,170.1640625
97000,170.21875
98000,177.484375
99000,177.484375
100000,177.484375
101000,170.21875
102000,177.484375
103000,170.21875
104000,170.21875
105000,170.21875
106000,170.21875
107000,170.21875
108000,177.4375
109000,170.21875
110000,161.0546875
111000,170.21875
112000,170.21875
113000,170.21875
114000,170.21875
115000,170.21875
116000,170.21875
117000,170.21875
118000,161.0546875
119000,170.21875
120000,170.21875
121000,170.21875
122000,170.21875
123000,170.21875
124000,170.21875
125000,170.21875
126000,170.21875
127000,170.21875
128000,170.21875
129000,170.21875
130000,170.21875
131000,170.21875
132000,170.21875
133000,170.21875
134000,179.3359375
135000,179.3828125
136000,179.3828125
137000,179.3828125
138000,179.3828125
139000,170.21875
140000,179.3828125
141000,179.3828125
142000,179.3828125
143000,170.21875
144000,179.3828125
145000,193.84375
146000,193.84375
147000,193.9140625
148000,193.9609375
149000,193.9609375
150000,193.9609375
