instances,approach_22
0,54.2109375
1000,110.203125
2000,110.203125
3000,110.203125
4000,110.203125
5000,211.703125
6000,193.734375
7000,175.765625
8000,175.765625
9000,175.765625
10000,193.765625
11000,175.765625
12000,153.078125
13000,175.765625
14000,193.765625
15000,175.765625
16000,175.765625
17000,175.765625
18000,193.7890625
19000,175.8203125
20000,193.8203125
21000,175.8203125
22000,175.8203125
23000,193.8203125
24000,175.8203125
25000,175.8203125
26000,175.8203125
27000,175.8203125
28000,175.8203125
29000,193.8203125
30000,175.8203125
31000,175.8203125
32000,175.8203125
33000,175.8203125
34000,193.8203125
35000,193.84375
36000,175.875
37000,175.875
38000,175.875
39000,193.875
40000,211.9921875
41000,211.9921875
42000,211.9921875
43000,193.875
44000,211.875
45000,211.9921875
46000,212.109375
47000,212.109375
48000,212.109375
49000,221.8125
50000,221.8125
