instances,approach_20
0,160.1953125
1000,160.25
2000,160.25
3000,160.25
4000,196.21875
5000,196.21875
6000,160.25
7000,160.25
8000,160.25
9000,196.21875
10000,160.25
11000,160.25
12000,160.25
13000,160.25
14000,160.25
15000,160.25
16000,160.25
17000,196.21875
18000,160.25
19000,160.25
20000,160.25
21000,160.25
22000,160.25
23000,160.25
24000,160.25
25000,160.25
26000,160.25
27000,160.25
28000,160.25
29000,160.25
30000,196.21875
31000,160.25
32000,196.21875
33000,160.25
34000,160.25
35000,160.25
36000,160.25
37000,160.25
38000,196.21875
39000,196.453125
40000,196.453125
41000,160.25
42000,160.25
43000,160.25
44000,196.453125
45000,196.453125
46000,160.25
47000,196.453125
48000,196.453125
49000,196.453125
50000,160.25
51000,160.25
52000,196.21875
53000,196.21875
54000,160.25
55000,160.25
56000,160.25
57000,160.25
58000,196.453125
59000,160.25
60000,160.25
61000,196.21875
62000,196.453125
63000,196.21875
64000,196.453125
65000,196.453125
66000,196.453125
67000,196.21875
68000,160.25
69000,196.453125
70000,160.25
71000,196.21875
72000,196.453125
73000,160.25
74000,196.453125
75000,160.25
76000,196.453125
77000,196.453125
78000,165.328125
79000,210.453125
80000,210.6875
81000,210.6875
82000,210.6875
83000,210.6875
84000,210.6875
85000,210.6875
86000,210.6875
87000,210.6875
88000,210.6875
89000,210.6875
90000,210.6875
91000,210.6875
92000,210.6875
93000,210.6875
94000,210.6875
95000,210.6875
96000,210.6875
97000,210.6875
98000,210.6875
99000,210.6875
100000,210.6875
