instances,approach_8
0,40.71875
1000,55.1484375
2000,55.1484375
3000,55.1484375
4000,55.203125
5000,55.203125
6000,55.203125
7000,55.203125
8000,55.203125
9000,55.203125
10000,73.6015625
11000,80.9609375
12000,80.9921875
13000,84.578125
14000,84.578125
15000,84.578125
16000,84.578125
17000,84.578125
18000,74.1875
19000,74.1875
20000,81.8671875
21000,92.265625
22000,89.5703125
23000,96.2734375
24000,96.2734375
25000,106.7109375
26000,99.4921875
27000,77.3828125
28000,77.3828125
29000,77.3828125
30000,77.3828125
31000,77.3828125
32000,77.3828125
33000,77.3828125
34000,80.9609375
35000,63.234375
36000,63.234375
37000,85.0390625
38000,85.0390625
39000,88.6796875
40000,96.015625
41000,103.234375
42000,103.2890625
43000,103.2890625
44000,96.0703125
45000,103.2890625
46000,110.5546875
47000,103.2890625
48000,110.6015625
49000,103.3359375
50000,103.3359375
