instances,approach_21
0,177.2578125
1000,136.5546875
2000,136.5078125
3000,136.5078125
4000,136.5078125
5000,136.484375
6000,136.484375
7000,136.484375
8000,136.484375
9000,136.4609375
10000,136.4609375
11000,136.4609375
12000,136.4609375
13000,136.4609375
14000,136.4609375
15000,136.4609375
16000,136.4609375
17000,136.4609375
18000,136.4609375
19000,136.4609375
20000,136.4609375
21000,136.4609375
22000,136.4609375
23000,136.4609375
24000,136.4609375
25000,136.4609375
26000,136.4609375
27000,136.484375
28000,136.484375
29000,136.484375
30000,136.484375
31000,136.484375
32000,136.484375
33000,136.484375
34000,136.4609375
35000,136.4609375
36000,136.4609375
37000,136.4609375
38000,136.4609375
39000,136.4609375
40000,136.4609375
41000,136.4609375
42000,136.4609375
43000,159.421875
44000,159.375
45000,159.28125
46000,159.234375
47000,159.234375
48000,159.2109375
49000,159.2109375
50000,159.2109375
