instances,approach_3
0,87.90625
1000,98.7421875
2000,171.2265625
3000,171.2265625
4000,171.2265625
5000,171.2265625
6000,192.53125
7000,228.7578125
8000,228.7578125
9000,228.7578125
10000,228.7578125
11000,228.7578125
12000,228.7578125
13000,239.4140625
14000,239.4140625
15000,239.4140625
16000,239.4140625
17000,239.4140625
18000,239.4140625
19000,239.4140625
20000,239.4140625
21000,239.46875
22000,239.46875
23000,311.6640625
24000,348.15625
25000,514.140625
26000,571.484375
27000,571.71875
28000,571.71875
29000,571.71875
30000,571.71875
31000,535.515625
32000,535.515625
33000,535.515625
34000,535.515625
35000,535.515625
36000,535.515625
37000,535.515625
38000,535.515625
39000,535.515625
40000,535.515625
41000,535.515625
42000,582.3125
43000,582.3125
44000,582.3125
45000,582.3125
46000,582.3125
47000,582.3125
48000,582.3125
49000,582.3125
50000,582.3125
