instances,approach_8
0,33.4609375
1000,33.8828125
2000,34.3359375
3000,37.46875
4000,37.859375
5000,37.859375
6000,37.859375
7000,37.859375
8000,37.859375
9000,37.859375
10000,37.859375
11000,37.859375
12000,37.859375
13000,37.859375
14000,37.9140625
15000,37.9140625
16000,37.9140625
17000,37.9140625
18000,37.9140625
19000,37.9140625
20000,37.9140625
21000,37.9140625
22000,37.9140625
23000,37.9140625
24000,37.9140625
25000,37.9140625
26000,37.9140625
27000,37.9140625
28000,37.9140625
29000,37.9140625
30000,37.9140625
31000,37.9140625
32000,38.0
33000,38.0
34000,38.0
35000,38.0
36000,38.0
37000,38.0
38000,38.0
39000,38.0
40000,38.0
41000,38.0
42000,38.0
43000,38.0
44000,38.0
45000,38.0
46000,38.0
47000,45.21875
48000,38.0
49000,38.0
50000,38.0
51000,38.0
52000,38.0
53000,38.0
54000,38.0
55000,38.0
56000,38.0
57000,38.0
58000,38.0
59000,38.0
60000,38.0
61000,38.0
62000,38.0
63000,38.0
64000,38.0
65000,38.0
66000,38.0
67000,38.0
68000,38.0
69000,38.0
70000,38.0
71000,38.0
72000,38.0
73000,38.0
74000,38.0
75000,38.0
76000,38.0
77000,38.0
78000,38.0
79000,38.0
80000,38.0
81000,38.0
82000,38.0
83000,38.0
84000,38.0
85000,38.0
86000,38.0
87000,38.0
88000,38.0
89000,38.0
90000,38.0
91000,38.0
92000,38.0
93000,38.0
94000,38.0
95000,38.0
96000,38.0
97000,38.0
98000,38.0
99000,38.0
100000,38.0
101000,38.0
102000,45.265625
103000,39.234375
104000,39.234375
105000,39.234375
106000,39.234375
107000,39.234375
108000,39.234375
109000,39.234375
110000,39.234375
111000,39.234375
112000,39.234375
113000,39.234375
114000,39.234375
115000,39.234375
116000,39.234375
117000,39.234375
118000,39.234375
119000,39.234375
120000,39.234375
121000,39.234375
122000,39.234375
123000,39.234375
124000,39.234375
125000,39.234375
126000,39.234375
127000,39.234375
128000,39.234375
129000,39.234375
130000,39.234375
131000,39.234375
132000,39.234375
133000,39.234375
134000,39.234375
135000,39.234375
136000,39.234375
137000,39.234375
138000,39.234375
139000,39.234375
140000,39.234375
141000,39.234375
142000,39.234375
143000,39.234375
144000,39.234375
145000,39.234375
146000,39.234375
147000,39.234375
148000,39.234375
149000,39.234375
150000,39.234375
