instances,approach_21
0,180.0
1000,179.8828125
2000,179.8828125
3000,179.8828125
4000,179.8828125
5000,179.859375
6000,179.859375
7000,179.859375
8000,179.859375
9000,179.859375
10000,179.859375
11000,179.859375
12000,179.859375
13000,179.859375
14000,179.859375
15000,179.859375
16000,179.859375
17000,179.859375
18000,179.859375
19000,179.859375
20000,179.859375
21000,179.859375
22000,179.859375
23000,179.859375
24000,179.859375
25000,179.859375
26000,179.859375
27000,179.859375
28000,179.859375
29000,179.859375
30000,179.859375
31000,179.859375
32000,179.859375
33000,179.859375
34000,179.859375
35000,179.859375
36000,179.859375
37000,179.859375
38000,179.859375
39000,179.859375
40000,180.6328125
41000,180.5625
42000,180.46875
43000,180.4453125
44000,180.4453125
45000,180.4453125
46000,180.421875
47000,180.421875
48000,180.3984375
49000,180.3984375
50000,180.3984375
51000,180.328125
52000,180.328125
53000,180.328125
54000,180.328125
55000,180.328125
56000,180.328125
57000,180.328125
58000,180.3046875
59000,180.28125
60000,180.28125
61000,180.28125
62000,180.28125
63000,180.28125
64000,272.9296875
65000,272.671875
66000,272.625
67000,272.625
68000,272.6015625
69000,272.6015625
70000,272.578125
71000,272.53125
72000,272.53125
73000,272.5078125
74000,272.5078125
75000,272.5078125
76000,272.5078125
77000,272.5078125
78000,272.5078125
79000,272.5078125
80000,272.5078125
81000,272.5078125
82000,272.5078125
83000,272.484375
84000,272.484375
85000,272.484375
86000,272.484375
87000,272.484375
88000,272.484375
89000,272.484375
90000,272.484375
91000,272.484375
92000,272.484375
93000,272.484375
94000,272.484375
95000,272.484375
96000,272.484375
97000,272.484375
98000,272.484375
99000,272.484375
100000,272.484375
101000,272.484375
102000,272.484375
103000,272.484375
104000,272.484375
105000,272.484375
106000,272.484375
107000,272.484375
108000,272.484375
109000,272.484375
110000,272.484375
111000,272.4609375
112000,272.4609375
113000,272.4609375
114000,272.4609375
115000,272.4609375
116000,272.4375
117000,272.4375
118000,272.4375
119000,272.4375
120000,272.4375
121000,272.4375
122000,272.4375
123000,272.4375
124000,272.4375
125000,272.4375
126000,272.4375
127000,272.4375
128000,272.4375
129000,272.4375
130000,272.4375
131000,272.4375
132000,272.4375
133000,272.4375
134000,272.4375
135000,272.4375
136000,272.4375
137000,272.4375
138000,272.4375
139000,272.4375
140000,272.4375
141000,272.4375
142000,272.4375
143000,272.4375
144000,272.4375
145000,272.4375
146000,272.4375
147000,272.4375
148000,272.4140625
149000,272.4140625
150000,272.4140625
